PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Nacional,Canelones,833,CMG,Departamental,203,10
Nacional,Canelones,833,CMG,Departamental,233,1
Nacional,Canelones,833,CMG,Departamental,255,1
Nacional,Canelones,833,CMG,Departamental,350,1
Nacional,Canelones,833,CMG,Departamental,403,1
Nacional,Canelones,833,CMG,Departamental,416,2
Nacional,Canelones,833,CMG,Departamental,429,2
Nacional,Canelones,833,CMG,Departamental,436,1
Nacional,Canelones,833,CMG,Departamental,633,2
Nacional,Canelones,833,CMG,Departamental,2050,5
Nacional,Canelones,833,CMG,Departamental,4084,1
Nacional,Canelones,833,CMG,Departamental,4940,4
Nacional,Canelones,833,CMG,Departamental,20004,1
Nacional,Canelones,833,CMG,Departamental,40140,2
Nacional,Canelones,833,CMG,Departamental,40240,2
Nacional,Canelones,834,CMG,Departamental,203,5
Nacional,Canelones,834,CMG,Departamental,222,1
Nacional,Canelones,834,CMG,Departamental,416,1
Nacional,Canelones,834,CMG,Departamental,429,4
Nacional,Canelones,834,CMG,Departamental,633,4
Nacional,Canelones,834,CMG,Departamental,1200,1
Nacional,Canelones,834,CMG,Departamental,1333,1
Nacional,Canelones,834,CMG,Departamental,1504,1
Nacional,Canelones,834,CMG,Departamental,2050,2
Nacional,Canelones,834,CMG,Departamental,4233,3
Nacional,Canelones,834,CMG,Departamental,4940,3
Nacional,Canelones,834,CMG,Departamental,20004,1
Nacional,Canelones,834,CMG,Departamental,40140,1
Nacional,Canelones,834,CMG,Departamental,40240,2
Nacional,Canelones,834,CMG,Departamental,40327,1
Nacional,Canelones,834,CMG,Departamental,4004000,1
Nacional,Canelones,835,CMH,Departamental,97,1
Nacional,Canelones,835,CMH,Departamental,330,8
Nacional,Canelones,835,CMH,Departamental,403,26
Nacional,Canelones,835,CMH,Departamental,410,1
Nacional,Canelones,835,CMH,Departamental,433,1
Nacional,Canelones,835,CMH,Departamental,475,1
Nacional,Canelones,835,CMH,Departamental,633,1
Nacional,Canelones,835,CMH,Departamental,900,3
Nacional,Canelones,835,CMH,Departamental,1200,1
Nacional,Canelones,835,CMH,Departamental,1252,1
Nacional,Canelones,835,CMH,Departamental,2050,2
Nacional,Canelones,835,CMH,Departamental,3040,1
Nacional,Canelones,835,CMH,Departamental,4233,1
Nacional,Canelones,835,CMH,Departamental,4640,1
Nacional,Canelones,835,CMH,Departamental,5505,1
Nacional,Canelones,835,CMH,Departamental,5577,4
Nacional,Canelones,835,CMH,Departamental,40340,10
Nacional,Canelones,835,CMH,Departamental,50400,2
Nacional,Canelones,835,CMH,Departamental,172004,1
Nacional,Canelones,836,CMH,Departamental,330,3
Nacional,Canelones,836,CMH,Departamental,403,22
Nacional,Canelones,836,CMH,Departamental,433,5
Nacional,Canelones,836,CMH,Departamental,2050,3
Nacional,Canelones,836,CMH,Departamental,3040,4
Nacional,Canelones,836,CMH,Departamental,4000,1
Nacional,Canelones,836,CMH,Departamental,5505,6
Nacional,Canelones,836,CMH,Departamental,5551,1
Nacional,Canelones,836,CMH,Departamental,5577,2
Nacional,Canelones,836,CMH,Departamental,10400,2
Nacional,Canelones,836,CMH,Departamental,40340,4
Nacional,Canelones,836,CMH,Departamental,50400,1
Nacional,Canelones,836,CMH,Departamental,60933,1
Nacional,Canelones,836,CMH,Departamental,4040000,1
Nacional,Canelones,837,CMH,Departamental,83,1
Nacional,Canelones,837,CMH,Departamental,233,1
Nacional,Canelones,837,CMH,Departamental,330,5
Nacional,Canelones,837,CMH,Departamental,403,23
Nacional,Canelones,837,CMH,Departamental,900,1
Nacional,Canelones,837,CMH,Departamental,903,1
Nacional,Canelones,837,CMH,Departamental,1151,2
Nacional,Canelones,837,CMH,Departamental,1200,2
Nacional,Canelones,837,CMH,Departamental,1233,1
Nacional,Canelones,837,CMH,Departamental,2050,1
Nacional,Canelones,837,CMH,Departamental,5505,1
Nacional,Canelones,837,CMH,Departamental,5577,1
Nacional,Canelones,837,CMH,Departamental,10400,1
Nacional,Canelones,837,CMH,Departamental,40327,1
Nacional,Canelones,837,CMH,Departamental,40340,2
Nacional,Canelones,837,CMH,Departamental,50400,1
Nacional,Canelones,837,CMH,Departamental,172004,1
Nacional,Canelones,837,CMH,Departamental,4040000,1
Nacional,Canelones,838,CMH,Departamental,140,1
Nacional,Canelones,838,CMH,Departamental,222,1
Nacional,Canelones,838,CMH,Departamental,233,3
Nacional,Canelones,838,CMH,Departamental,330,2
Nacional,Canelones,838,CMH,Departamental,403,8
Nacional,Canelones,838,CMH,Departamental,410,2
Nacional,Canelones,838,CMH,Departamental,433,1
Nacional,Canelones,838,CMH,Departamental,903,1
Nacional,Canelones,838,CMH,Departamental,1233,1
Nacional,Canelones,838,CMH,Departamental,1252,1
Nacional,Canelones,838,CMH,Departamental,2050,4
Nacional,Canelones,838,CMH,Departamental,3040,1
Nacional,Canelones,838,CMH,Departamental,3555,1
Nacional,Canelones,838,CMH,Departamental,4640,1
Nacional,Canelones,838,CMH,Departamental,5577,4
Nacional,Canelones,838,CMH,Departamental,10040,2
Nacional,Canelones,838,CMH,Departamental,40340,3
Nacional,Canelones,838,CMH,Departamental,60933,1
Nacional,Canelones,838,CMH,Departamental,172004,1
Nacional,Canelones,839,CMH,Departamental,233,2
Nacional,Canelones,839,CMH,Departamental,330,2
Nacional,Canelones,839,CMH,Departamental,403,8
Nacional,Canelones,839,CMH,Departamental,433,1
Nacional,Canelones,839,CMH,Departamental,633,1
Nacional,Canelones,839,CMH,Departamental,1151,3
Nacional,Canelones,839,CMH,Departamental,1200,1
Nacional,Canelones,839,CMH,Departamental,3040,6
Nacional,Canelones,839,CMH,Departamental,10400,1
Nacional,Canelones,839,CMH,Departamental,40340,5
Nacional,Canelones,839,CMH,Departamental,60933,1
Nacional,Canelones,840,CMH,Departamental,240,1
Nacional,Canelones,840,CMH,Departamental,330,7
Nacional,Canelones,840,CMH,Departamental,403,7
Nacional,Canelones,840,CMH,Departamental,436,3
Nacional,Canelones,840,CMH,Departamental,903,2
Nacional,Canelones,840,CMH,Departamental,1151,1
Nacional,Canelones,840,CMH,Departamental,1200,4
Nacional,Canelones,840,CMH,Departamental,2050,3
Nacional,Canelones,840,CMH,Departamental,4640,1
Nacional,Canelones,840,CMH,Departamental,5505,1
Nacional,Canelones,840,CMH,Departamental,5511,1
Nacional,Canelones,840,CMH,Departamental,10400,1
Nacional,Canelones,840,CMH,Departamental,40340,6
Nacional,Canelones,840,CMH,Departamental,50400,1
Nacional,Canelones,840,CMH,Departamental,60933,1
Nacional,Canelones,840,CMH,Departamental,172004,1
Nacional,Canelones,841,CMH,Departamental,222,1
Nacional,Canelones,841,CMH,Departamental,330,6
Nacional,Canelones,841,CMH,Departamental,403,7
Nacional,Canelones,841,CMH,Departamental,433,2
Nacional,Canelones,841,CMH,Departamental,436,1
Nacional,Canelones,841,CMH,Departamental,633,1
Nacional,Canelones,841,CMH,Departamental,900,2
Nacional,Canelones,841,CMH,Departamental,1200,1
Nacional,Canelones,841,CMH,Departamental,3040,5
Nacional,Canelones,841,CMH,Departamental,3315,1
Nacional,Canelones,841,CMH,Departamental,5505,3
Nacional,Canelones,841,CMH,Departamental,33900,1
Nacional,Canelones,841,CMH,Departamental,40340,1
Nacional,Canelones,841,CMH,Departamental,172004,3
Nacional,Canelones,841,CMH,Departamental,404333,1
Nacional,Canelones,841,CMH,Departamental,4040000,1
Nacional,Canelones,842,CMH,Departamental,233,1
Nacional,Canelones,842,CMH,Departamental,330,5
Nacional,Canelones,842,CMH,Departamental,403,13
Nacional,Canelones,842,CMH,Departamental,410,1
Nacional,Canelones,842,CMH,Departamental,900,1
Nacional,Canelones,842,CMH,Departamental,903,1
Nacional,Canelones,842,CMH,Departamental,1200,2
Nacional,Canelones,842,CMH,Departamental,2050,2
Nacional,Canelones,842,CMH,Departamental,3040,2
Nacional,Canelones,842,CMH,Departamental,3315,2
Nacional,Canelones,842,CMH,Departamental,3555,1
Nacional,Canelones,842,CMH,Departamental,4000,1
Nacional,Canelones,842,CMH,Departamental,4640,2
Nacional,Canelones,842,CMH,Departamental,5505,1
Nacional,Canelones,842,CMH,Departamental,40340,1
Nacional,Canelones,842,CMH,Departamental,400004,1
Nacional,Canelones,842,CMH,Departamental,410410,2
Nacional,Canelones,843,CMH,Departamental,205,2
Nacional,Canelones,843,CMH,Departamental,233,1
Nacional,Canelones,843,CMH,Departamental,330,1
Nacional,Canelones,843,CMH,Departamental,403,17
Nacional,Canelones,843,CMH,Departamental,410,1
Nacional,Canelones,843,CMH,Departamental,433,2
Nacional,Canelones,843,CMH,Departamental,436,1
Nacional,Canelones,843,CMH,Departamental,1200,4
Nacional,Canelones,843,CMH,Departamental,2050,3
Nacional,Canelones,843,CMH,Departamental,3040,3
Nacional,Canelones,843,CMH,Departamental,3315,1
Nacional,Canelones,843,CMH,Departamental,4000,1
Nacional,Canelones,843,CMH,Departamental,4033,1
Nacional,Canelones,843,CMH,Departamental,5505,1
Nacional,Canelones,843,CMH,Departamental,5577,2
Nacional,Canelones,843,CMH,Departamental,10400,1
Nacional,Canelones,843,CMH,Departamental,172004,1
Nacional,Canelones,844,CMH,Departamental,330,2
Nacional,Canelones,844,CMH,Departamental,403,1
Nacional,Canelones,844,CMH,Departamental,433,2
Nacional,Canelones,844,CMH,Departamental,633,1
Nacional,Canelones,844,CMH,Departamental,1151,1
Nacional,Canelones,844,CMH,Departamental,1200,1
Nacional,Canelones,844,CMH,Departamental,1233,1
Nacional,Canelones,844,CMH,Departamental,1252,2
Nacional,Canelones,844,CMH,Departamental,3040,1
Nacional,Canelones,844,CMH,Departamental,5577,3
Nacional,Canelones,844,CMH,Departamental,20004,1
Nacional,Canelones,844,CMH,Departamental,40034,2
Nacional,Canelones,844,CMH,Departamental,40340,1
Nacional,Canelones,844,CMH,Departamental,60933,1
Nacional,Canelones,844,CMH,Departamental,172004,1
Nacional,Canelones,845,CMH,Departamental,205,1
Nacional,Canelones,845,CMH,Departamental,233,1
Nacional,Canelones,845,CMH,Departamental,330,6
Nacional,Canelones,845,CMH,Departamental,403,10
Nacional,Canelones,845,CMH,Departamental,433,6
Nacional,Canelones,845,CMH,Departamental,633,1
Nacional,Canelones,845,CMH,Departamental,900,4
Nacional,Canelones,845,CMH,Departamental,1233,3
Nacional,Canelones,845,CMH,Departamental,2050,1
Nacional,Canelones,845,CMH,Departamental,3040,4
Nacional,Canelones,845,CMH,Departamental,3315,1
Nacional,Canelones,845,CMH,Departamental,5505,1
Nacional,Canelones,845,CMH,Departamental,5555,1
Nacional,Canelones,845,CMH,Departamental,5577,3
Nacional,Canelones,845,CMH,Departamental,40340,1
Nacional,Canelones,845,CMH,Departamental,172004,1
Nacional,Canelones,846,CMH,Departamental,83,1
Nacional,Canelones,846,CMH,Departamental,233,1
Nacional,Canelones,846,CMH,Departamental,330,5
Nacional,Canelones,846,CMH,Departamental,403,6
Nacional,Canelones,846,CMH,Departamental,433,2
Nacional,Canelones,846,CMH,Departamental,1252,1
Nacional,Canelones,846,CMH,Departamental,2050,2
Nacional,Canelones,846,CMH,Departamental,3040,1
Nacional,Canelones,846,CMH,Departamental,4084,1
Nacional,Canelones,846,CMH,Departamental,4640,2
Nacional,Canelones,846,CMH,Departamental,5505,1
Nacional,Canelones,846,CMH,Departamental,5712,1
Nacional,Canelones,846,CMH,Departamental,33900,1
Nacional,Canelones,846,CMH,Departamental,40340,1
Nacional,Canelones,846,CMH,Departamental,172004,2
Nacional,Canelones,847,CMH,Departamental,330,3
Nacional,Canelones,847,CMH,Departamental,403,10
Nacional,Canelones,847,CMH,Departamental,433,1
Nacional,Canelones,847,CMH,Departamental,903,1
Nacional,Canelones,847,CMH,Departamental,1151,2
Nacional,Canelones,847,CMH,Departamental,1200,1
Nacional,Canelones,847,CMH,Departamental,1252,1
Nacional,Canelones,847,CMH,Departamental,2050,4
Nacional,Canelones,847,CMH,Departamental,3040,3
Nacional,Canelones,847,CMH,Departamental,5505,3
Nacional,Canelones,847,CMH,Departamental,5555,1
Nacional,Canelones,847,CMH,Departamental,5577,2
Nacional,Canelones,847,CMH,Departamental,40340,5
Nacional,Canelones,848,CMH,Departamental,222,1
Nacional,Canelones,848,CMH,Departamental,330,1
Nacional,Canelones,848,CMH,Departamental,403,5
Nacional,Canelones,848,CMH,Departamental,433,2
Nacional,Canelones,848,CMH,Departamental,900,1
Nacional,Canelones,848,CMH,Departamental,903,1
Nacional,Canelones,848,CMH,Departamental,1200,1
Nacional,Canelones,848,CMH,Departamental,1233,1
Nacional,Canelones,848,CMH,Departamental,2050,3
Nacional,Canelones,848,CMH,Departamental,4033,1
Nacional,Canelones,848,CMH,Departamental,5505,1
Nacional,Canelones,849,CMH,Departamental,97,1
Nacional,Canelones,849,CMH,Departamental,330,2
Nacional,Canelones,849,CMH,Departamental,403,8
Nacional,Canelones,849,CMH,Departamental,410,2
Nacional,Canelones,849,CMH,Departamental,433,4
Nacional,Canelones,849,CMH,Departamental,903,2
Nacional,Canelones,849,CMH,Departamental,1200,1
Nacional,Canelones,849,CMH,Departamental,1233,1
Nacional,Canelones,849,CMH,Departamental,2050,5
Nacional,Canelones,849,CMH,Departamental,3040,4
Nacional,Canelones,849,CMH,Departamental,3555,1
Nacional,Canelones,849,CMH,Departamental,5505,2
Nacional,Canelones,849,CMH,Departamental,40340,1
Nacional,Canelones,849,CMH,Departamental,60933,1
Nacional,Canelones,849,CMH,Departamental,172004,1
Nacional,Canelones,850,CMH,Departamental,36,2
Nacional,Canelones,850,CMH,Departamental,97,1
Nacional,Canelones,850,CMH,Departamental,330,6
Nacional,Canelones,850,CMH,Departamental,403,10
Nacional,Canelones,850,CMH,Departamental,433,4
Nacional,Canelones,850,CMH,Departamental,633,1
Nacional,Canelones,850,CMH,Departamental,640,1
Nacional,Canelones,850,CMH,Departamental,903,1
Nacional,Canelones,850,CMH,Departamental,1200,2
Nacional,Canelones,850,CMH,Departamental,2050,2
Nacional,Canelones,850,CMH,Departamental,3040,5
Nacional,Canelones,850,CMH,Departamental,5511,1
Nacional,Canelones,850,CMH,Departamental,10040,2
Nacional,Canelones,850,CMH,Departamental,40340,2
Nacional,Canelones,850,CMH,Departamental,172004,1
Nacional,Canelones,851,CMH,Departamental,222,2
Nacional,Canelones,851,CMH,Departamental,403,5
Nacional,Canelones,851,CMH,Departamental,433,4
Nacional,Canelones,851,CMH,Departamental,436,2
Nacional,Canelones,851,CMH,Departamental,633,1
Nacional,Canelones,851,CMH,Departamental,1151,1
Nacional,Canelones,851,CMH,Departamental,1200,2
Nacional,Canelones,851,CMH,Departamental,1233,1
Nacional,Canelones,851,CMH,Departamental,2050,1
Nacional,Canelones,851,CMH,Departamental,3040,2
Nacional,Canelones,851,CMH,Departamental,4000,1
Nacional,Canelones,851,CMH,Departamental,5505,2
Nacional,Canelones,851,CMH,Departamental,40340,1
Nacional,Canelones,851,CMH,Departamental,50400,2
Nacional,Canelones,851,CMH,Departamental,172004,2
Nacional,Canelones,852,CMH,Departamental,97,1
Nacional,Canelones,852,CMH,Departamental,101,1
Nacional,Canelones,852,CMH,Departamental,222,1
Nacional,Canelones,852,CMH,Departamental,330,3
Nacional,Canelones,852,CMH,Departamental,403,3
Nacional,Canelones,852,CMH,Departamental,410,1
Nacional,Canelones,852,CMH,Departamental,436,1
Nacional,Canelones,852,CMH,Departamental,1151,1
Nacional,Canelones,852,CMH,Departamental,2050,1
Nacional,Canelones,852,CMH,Departamental,3040,2
Nacional,Canelones,852,CMH,Departamental,3315,2
Nacional,Canelones,852,CMH,Departamental,4640,1
Nacional,Canelones,852,CMH,Departamental,5577,1
Nacional,Canelones,852,CMH,Departamental,10400,1
Nacional,Canelones,852,CMH,Departamental,40340,2
Nacional,Canelones,852,CMH,Departamental,172004,1
Nacional,Canelones,853,CMH,Departamental,83,1
Nacional,Canelones,853,CMH,Departamental,205,1
Nacional,Canelones,853,CMH,Departamental,222,1
Nacional,Canelones,853,CMH,Departamental,233,1
Nacional,Canelones,853,CMH,Departamental,330,1
Nacional,Canelones,853,CMH,Departamental,350,1
Nacional,Canelones,853,CMH,Departamental,403,9
Nacional,Canelones,853,CMH,Departamental,433,4
Nacional,Canelones,853,CMH,Departamental,633,1
Nacional,Canelones,853,CMH,Departamental,900,2
Nacional,Canelones,853,CMH,Departamental,1151,1
Nacional,Canelones,853,CMH,Departamental,1200,2
Nacional,Canelones,853,CMH,Departamental,1233,1
Nacional,Canelones,853,CMH,Departamental,3315,2
Nacional,Canelones,853,CMH,Departamental,5505,3
Nacional,Canelones,853,CMH,Departamental,5577,1
Nacional,Canelones,853,CMH,Departamental,40340,2
Nacional,Canelones,854,CMH,Departamental,222,1
Nacional,Canelones,854,CMH,Departamental,330,3
Nacional,Canelones,854,CMH,Departamental,403,9
Nacional,Canelones,854,CMH,Departamental,433,1
Nacional,Canelones,854,CMH,Departamental,487,1
Nacional,Canelones,854,CMH,Departamental,1151,3
Nacional,Canelones,854,CMH,Departamental,1200,1
Nacional,Canelones,854,CMH,Departamental,1233,4
Nacional,Canelones,854,CMH,Departamental,2050,5
Nacional,Canelones,854,CMH,Departamental,3040,2
Nacional,Canelones,854,CMH,Departamental,3315,2
Nacional,Canelones,854,CMH,Departamental,4940,1
Nacional,Canelones,854,CMH,Departamental,5505,3
Nacional,Canelones,854,CMH,Departamental,40327,1
Nacional,Canelones,854,CMH,Departamental,404333,1
Nacional,Canelones,855,CMH,Departamental,1,3
Nacional,Canelones,855,CMH,Departamental,222,1
Nacional,Canelones,855,CMH,Departamental,403,11
Nacional,Canelones,855,CMH,Departamental,433,1
Nacional,Canelones,855,CMH,Departamental,1200,1
Nacional,Canelones,855,CMH,Departamental,2050,3
Nacional,Canelones,855,CMH,Departamental,3040,4
Nacional,Canelones,855,CMH,Departamental,3315,1
Nacional,Canelones,855,CMH,Departamental,4000,1
Nacional,Canelones,855,CMH,Departamental,4940,1
Nacional,Canelones,855,CMH,Departamental,5333,1
Nacional,Canelones,855,CMH,Departamental,5505,1
Nacional,Canelones,855,CMH,Departamental,5555,1
Nacional,Canelones,855,CMH,Departamental,5577,4
Nacional,Canelones,855,CMH,Departamental,60933,2
Nacional,Canelones,855,CMH,Departamental,172004,3
Nacional,Canelones,856,CMH,Departamental,140,1
Nacional,Canelones,856,CMH,Departamental,330,4
Nacional,Canelones,856,CMH,Departamental,403,12
Nacional,Canelones,856,CMH,Departamental,433,5
Nacional,Canelones,856,CMH,Departamental,633,1
Nacional,Canelones,856,CMH,Departamental,900,1
Nacional,Canelones,856,CMH,Departamental,1200,2
Nacional,Canelones,856,CMH,Departamental,2033,3
Nacional,Canelones,856,CMH,Departamental,2050,1
Nacional,Canelones,856,CMH,Departamental,3040,2
Nacional,Canelones,856,CMH,Departamental,5555,2
Nacional,Canelones,856,CMH,Departamental,40340,3
Nacional,Canelones,856,CMH,Departamental,50400,1
Nacional,Canelones,856,CMH,Departamental,404333,1
Nacional,Canelones,857,CMH,Departamental,233,1
Nacional,Canelones,857,CMH,Departamental,330,2
Nacional,Canelones,857,CMH,Departamental,403,10
Nacional,Canelones,857,CMH,Departamental,433,4
Nacional,Canelones,857,CMH,Departamental,633,1
Nacional,Canelones,857,CMH,Departamental,903,1
Nacional,Canelones,857,CMH,Departamental,1200,5
Nacional,Canelones,857,CMH,Departamental,1233,1
Nacional,Canelones,857,CMH,Departamental,2050,1
Nacional,Canelones,857,CMH,Departamental,3040,1
Nacional,Canelones,857,CMH,Departamental,40340,1
Nacional,Canelones,858,CMI,Departamental,1,4
Nacional,Canelones,858,CMI,Departamental,140,4
Nacional,Canelones,858,CMI,Departamental,255,4
Nacional,Canelones,858,CMI,Departamental,332,2
Nacional,Canelones,858,CMI,Departamental,350,1
Nacional,Canelones,858,CMI,Departamental,403,2
Nacional,Canelones,858,CMI,Departamental,410,1
Nacional,Canelones,858,CMI,Departamental,436,1
Nacional,Canelones,858,CMI,Departamental,900,6
Nacional,Canelones,858,CMI,Departamental,903,4
Nacional,Canelones,858,CMI,Departamental,4000,1
Nacional,Canelones,858,CMI,Departamental,4233,1
Nacional,Canelones,858,CMI,Departamental,10040,1
Nacional,Canelones,858,CMI,Departamental,33000,5
