ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Basta_Ya_O.D.D.,Canelones,740,CMF,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,788,CMF,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,838,CMH,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,970,CNA,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,986,CPA,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,1021,CQB,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,1048,CQB,Departamental,2828,1
2024-06-30,Basta_Ya_O.D.D.,Canelones,9001,CZZ,Departamental,2828,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,2,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,4,CAA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,5,CAA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,6,CAA,Departamental,143,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,6,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,8,CAA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,9,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,10,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,11,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,12,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,13,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,15,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,15,CAA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,15,CAA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,16,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,19,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,21,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,22,CAA,Departamental,7723,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,23,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,24,CAA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,25,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,26,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,29,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,30,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,32,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,33,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,36,CAA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,37,CAA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,38,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,38,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,40,CAA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,41,CAA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,42,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,45,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,46,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,49,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,49,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,52,CAA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,52,CAA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,56,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,56,CBA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,58,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,59,CBA,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,61,CBA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,62,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,65,CBA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,65,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,66,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,71,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,77,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,80,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,81,CBA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,83,CBA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,84,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,86,CBA,Departamental,1830,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,87,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,88,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,89,CBA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,90,CBB,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,92,CBC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,93,CCA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,94,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,94,CCA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,96,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,96,CCA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,97,CCA,Departamental,456,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,97,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,97,CCA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,98,CCA,Departamental,1020,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,98,CCA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,100,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,101,CCA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,102,CCA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,103,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,103,CCA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,104,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,105,CCA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,107,CCA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,107,CCA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,108,CCB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,109,CCB,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,110,CCB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,111,CCB,Departamental,1510,5
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,114,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,115,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,116,CDA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,117,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,119,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,120,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,121,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,122,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,123,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,124,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,125,CDA,Departamental,1020,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,125,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,125,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,126,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,128,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,128,CDA,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,129,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,130,CDA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,130,CDA,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,132,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,132,CDA,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,132,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,133,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,133,CDA,Departamental,7723,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,134,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,135,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,135,CDA,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,136,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,138,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,140,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,141,CDA,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,141,CDA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,142,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,142,CDA,Departamental,1804,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,147,CDA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,148,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,149,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,151,CDA,Departamental,1020,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,151,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,151,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,152,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,152,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,154,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,154,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,154,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,155,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,156,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,157,CDA,Departamental,143,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,157,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,158,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,160,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,161,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,161,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,162,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,163,CDA,Departamental,501,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,163,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,164,CDA,Departamental,1020,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,165,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,166,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,166,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,167,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,167,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,168,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,169,CDA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,171,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,171,CDA,Departamental,7723,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,172,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,173,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,173,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,174,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,175,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,176,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,178,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,181,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,183,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,183,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,185,CDA,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,188,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,189,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,192,CDA,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,192,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,194,CDA,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,195,CDA,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,197,CDA,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,198,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,200,CDA,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,203,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,204,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,205,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,208,CDA,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,210,CDA,Departamental,820,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,210,CDA,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,211,CDB,Departamental,143,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,211,CDB,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,212,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,213,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,214,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,215,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,217,CDB,Departamental,143,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,217,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,218,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,219,CDB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,220,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,221,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,222,CDB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,223,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,223,CDB,Departamental,723723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,224,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,224,CDB,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,225,CDB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,226,CDB,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,226,CDB,Departamental,723723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,227,CDB,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,228,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,229,CDB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,230,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,231,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,231,CDB,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,232,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,233,CDB,Departamental,143,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,233,CDB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,238,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,240,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,241,CDB,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,242,CDB,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,243,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,243,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,243,CDC,Departamental,723723,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,244,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,244,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,246,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,246,CDC,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,247,CDC,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,248,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,248,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,250,CDC,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,250,CDC,Departamental,1804,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,251,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,251,CDC,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,252,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,253,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,254,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,254,CDC,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,255,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,256,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,256,CDC,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,257,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,258,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,260,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,262,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,262,CDC,Departamental,1804,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,263,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,264,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,264,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,265,CDC,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,265,CDC,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,266,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,268,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,269,CDC,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,270,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,270,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,270,CDC,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,271,CDC,Departamental,1510,4
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,271,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,272,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,273,CDC,Departamental,1510,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,273,CDC,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,274,CDC,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,275,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,275,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,276,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,276,CDD,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,277,CDD,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,278,CDD,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,280,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,280,CDD,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,282,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,283,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,284,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,285,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,286,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,287,CDD,Departamental,1830,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,288,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,288,CDD,Departamental,1830,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,290,CDD,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,290,CDD,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,291,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,291,CDD,Departamental,723723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,292,CDD,Departamental,820,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,292,CDD,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,293,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,293,CDD,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,294,CDD,Departamental,820,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,295,CDD,Departamental,820,3
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,296,CDD,Departamental,1804,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,296,CDD,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,297,CDD,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,299,CDE,Departamental,7723,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,300,CDE,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,301,CDE,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,301,CDE,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,303,CDE,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,304,CDE,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,306,CDE,Departamental,1510,2
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,306,CDE,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,308,CDE,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,308,CDE,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,308,CDE,Departamental,7723,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,309,CDE,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,309,CDE,Departamental,1830,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,310,CDE,Departamental,1510,1
2024-06-30,Cabildo_Abierto_O.D.D.,Canelones,310,CDE,Departamental,1830,1
