ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,8,47
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,17,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,31,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,103,FDB,Departamental,2520,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,4,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,8,75
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,17,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,31,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,71,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,504,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,104,FDB,Departamental,2520,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,105,FDC,Departamental,8,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,105,FDC,Departamental,31,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,105,FDC,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,105,FDC,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,105,FDC,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,105,FDC,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,106,FDD,Departamental,31,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,106,FDD,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,106,FDD,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,8,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,31,24
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,71,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,259,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,107,FDE,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,8,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,31,31
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,32,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,33,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,55,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,71,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,504,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,821,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,108,FEA,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,8,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,31,41
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,33,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,71,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,259,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,504,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,109,FEA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,8,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,31,34
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,33,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,71,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,504,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,110,FEA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,8,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,26,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,31,30
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,33,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,71,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,504,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,111,FEA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,8,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,31,35
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,32,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,33,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,55,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,71,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,103,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,504,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,1400,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,112,FEA,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,8,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,31,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,55,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,71,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,259,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,113,FEB,Departamental,504,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,6,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,8,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,33,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,114,FEC,Departamental,504,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,6,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,8,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,31,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,103,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,115,FED,Departamental,504,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,8,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,31,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,33,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,50,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,71,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,116,FEE,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,4,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,8,19
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,31,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,32,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,33,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,71,24
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,103,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,474,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,117,FEF,Departamental,504,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,8,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,31,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,32,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,33,20
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,50,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,55,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,71,41
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,103,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,171,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,118,FEF,Departamental,504,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,6,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,8,20
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,31,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,32,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,33,36
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,55,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,71,35
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,103,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,207,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,474,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,119,FEF,Departamental,4747,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,6,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,8,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,31,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,32,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,33,21
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,55,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,71,29
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,103,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,207,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,430,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,504,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,2520,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,120,FEF,Departamental,4747,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,4,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,8,19
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,31,19
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,32,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,33,18
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,55,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,71,24
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,259,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,474,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,121,FEF,Departamental,2520,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,8,15
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,21,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,31,22
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,33,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,71,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,171,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,504,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,122,FEF,Departamental,2520,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,8,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,31,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,32,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,33,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,71,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,103,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,207,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,430,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,504,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,123,FEF,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,8,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,26,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,31,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,33,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,71,19
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,103,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,474,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,504,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,124,FEF,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,8,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,31,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,33,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,71,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,430,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,504,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,2520,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,125,FEF,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,8,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,31,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,33,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,50,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,71,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,103,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,126,FEF,Departamental,207,2
