ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,311,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,718,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,806,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,1567,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,1609,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,1789,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,1949,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,2031,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,11305,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,11828,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,772510,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,318319933,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,162,DAE,Departamental,1001194699,6
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,306,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,718,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,1567,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,1609,5
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,1789,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,2031,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,11828,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,20040,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,772510,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,163,DAE,Departamental,1001194699,7
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,190,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,306,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,311,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,718,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,806,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1212,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1567,5
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1609,8
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1789,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1949,4
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,2031,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,11305,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,20040,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,772510,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,318319933,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,164,DAE,Departamental,1001194699,6
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,190,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,311,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,718,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,1567,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,1609,11
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,1789,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,1949,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,2031,4
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,2039,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,165,DAE,Departamental,1001194699,6
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,190,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,311,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,718,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,1567,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,1609,7
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,1789,2
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,2031,5
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,11305,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,11828,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,318319933,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,166,DAE,Departamental,1001194699,5
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,190,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,718,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,806,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1567,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1609,9
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1624,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1789,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1939,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,2031,5
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,5098,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,11305,4
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,11828,3
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,318319933,1
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,167,DAE,Departamental,1001194699,8
2024-06-30,Frente_Amplio_-_O.D.D.,Maldonado,168,DAE,Departamental,190,1
