PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Nacional,Montevideo,1004,BDA,Departamental,32,1
Nacional,Montevideo,1004,BDA,Departamental,400,3
Nacional,Montevideo,1004,BDA,Departamental,555,5
Nacional,Montevideo,1004,BDA,Departamental,897,3
Nacional,Montevideo,1004,BDA,Departamental,2250,2
Nacional,Montevideo,1004,BDA,Departamental,7171,6
Nacional,Montevideo,1004,BDA,Departamental,404404,8
Nacional,Montevideo,1005,BDA,Departamental,4,1
Nacional,Montevideo,1005,BDA,Departamental,400,8
Nacional,Montevideo,1005,BDA,Departamental,407,1
Nacional,Montevideo,1005,BDA,Departamental,555,5
Nacional,Montevideo,1005,BDA,Departamental,2007,1
Nacional,Montevideo,1005,BDA,Departamental,2250,1
Nacional,Montevideo,1005,BDA,Departamental,7171,1
Nacional,Montevideo,1005,BDA,Departamental,20102,1
Nacional,Montevideo,1005,BDA,Departamental,404404,7
Nacional,Montevideo,1006,BDA,Departamental,4,2
Nacional,Montevideo,1006,BDA,Departamental,32,1
Nacional,Montevideo,1006,BDA,Departamental,330,1
Nacional,Montevideo,1006,BDA,Departamental,400,6
Nacional,Montevideo,1006,BDA,Departamental,555,3
Nacional,Montevideo,1006,BDA,Departamental,722,1
Nacional,Montevideo,1006,BDA,Departamental,897,2
Nacional,Montevideo,1006,BDA,Departamental,1120,1
Nacional,Montevideo,1006,BDA,Departamental,2007,1
Nacional,Montevideo,1006,BDA,Departamental,2122,1
Nacional,Montevideo,1006,BDA,Departamental,2250,1
Nacional,Montevideo,1006,BDA,Departamental,4022,1
Nacional,Montevideo,1006,BDA,Departamental,7171,5
Nacional,Montevideo,1006,BDA,Departamental,15151,1
Nacional,Montevideo,1006,BDA,Departamental,20004,2
Nacional,Montevideo,1006,BDA,Departamental,404404,5
Nacional,Montevideo,1007,BDA,Departamental,400,6
Nacional,Montevideo,1007,BDA,Departamental,500,1
Nacional,Montevideo,1007,BDA,Departamental,555,1
Nacional,Montevideo,1007,BDA,Departamental,1204,1
Nacional,Montevideo,1007,BDA,Departamental,7171,3
Nacional,Montevideo,1007,BDA,Departamental,15151,1
Nacional,Montevideo,1007,BDA,Departamental,404404,6
Nacional,Montevideo,1007,BDA,Departamental,20042004,1
Nacional,Montevideo,1008,BDA,Departamental,4,1
Nacional,Montevideo,1008,BDA,Departamental,400,6
Nacional,Montevideo,1008,BDA,Departamental,407,1
Nacional,Montevideo,1008,BDA,Departamental,555,2
Nacional,Montevideo,1008,BDA,Departamental,2007,2
Nacional,Montevideo,1008,BDA,Departamental,2050,1
Nacional,Montevideo,1008,BDA,Departamental,7171,5
Nacional,Montevideo,1008,BDA,Departamental,404404,4
Nacional,Montevideo,1009,BDA,Departamental,222,1
Nacional,Montevideo,1009,BDA,Departamental,400,4
Nacional,Montevideo,1009,BDA,Departamental,555,3
Nacional,Montevideo,1009,BDA,Departamental,2007,1
Nacional,Montevideo,1009,BDA,Departamental,7171,4
Nacional,Montevideo,1009,BDA,Departamental,404404,5
Nacional,Montevideo,1010,BDA,Departamental,307,1
Nacional,Montevideo,1010,BDA,Departamental,400,3
Nacional,Montevideo,1010,BDA,Departamental,555,6
Nacional,Montevideo,1010,BDA,Departamental,709,1
Nacional,Montevideo,1010,BDA,Departamental,1100,1
Nacional,Montevideo,1010,BDA,Departamental,1204,1
Nacional,Montevideo,1010,BDA,Departamental,7171,2
Nacional,Montevideo,1010,BDA,Departamental,404404,7
Nacional,Montevideo,1011,BDA,Departamental,4,2
Nacional,Montevideo,1011,BDA,Departamental,44,1
Nacional,Montevideo,1011,BDA,Departamental,400,3
Nacional,Montevideo,1011,BDA,Departamental,555,5
Nacional,Montevideo,1011,BDA,Departamental,709,2
Nacional,Montevideo,1011,BDA,Departamental,722,1
Nacional,Montevideo,1011,BDA,Departamental,897,1
Nacional,Montevideo,1011,BDA,Departamental,7171,5
Nacional,Montevideo,1011,BDA,Departamental,404404,4
Nacional,Montevideo,1012,BDA,Departamental,307,1
Nacional,Montevideo,1012,BDA,Departamental,400,2
Nacional,Montevideo,1012,BDA,Departamental,555,4
Nacional,Montevideo,1012,BDA,Departamental,7171,1
Nacional,Montevideo,1012,BDA,Departamental,404404,3
Nacional,Montevideo,1013,BDA,Departamental,400,4
Nacional,Montevideo,1013,BDA,Departamental,555,5
Nacional,Montevideo,1013,BDA,Departamental,722,1
Nacional,Montevideo,1013,BDA,Departamental,7171,6
Nacional,Montevideo,1013,BDA,Departamental,404404,3
Nacional,Montevideo,1014,BDA,Departamental,400,2
Nacional,Montevideo,1014,BDA,Departamental,555,1
Nacional,Montevideo,1014,BDA,Departamental,2007,1
Nacional,Montevideo,1014,BDA,Departamental,7171,1
Nacional,Montevideo,1014,BDA,Departamental,404404,3
Nacional,Montevideo,1015,BDA,Departamental,400,3
Nacional,Montevideo,1015,BDA,Departamental,555,2
Nacional,Montevideo,1015,BDA,Departamental,897,1
Nacional,Montevideo,1015,BDA,Departamental,2007,1
Nacional,Montevideo,1015,BDA,Departamental,2250,1
Nacional,Montevideo,1015,BDA,Departamental,7171,5
Nacional,Montevideo,1015,BDA,Departamental,20041,1
Nacional,Montevideo,1015,BDA,Departamental,404404,5
Nacional,Montevideo,1016,BDA,Departamental,50,2
Nacional,Montevideo,1016,BDA,Departamental,400,5
Nacional,Montevideo,1016,BDA,Departamental,555,4
Nacional,Montevideo,1016,BDA,Departamental,7171,4
Nacional,Montevideo,1016,BDA,Departamental,404404,5
Nacional,Montevideo,1017,BDA,Departamental,32,1
Nacional,Montevideo,1017,BDA,Departamental,55,1
Nacional,Montevideo,1017,BDA,Departamental,400,4
Nacional,Montevideo,1017,BDA,Departamental,555,2
Nacional,Montevideo,1017,BDA,Departamental,722,1
Nacional,Montevideo,1017,BDA,Departamental,2007,1
Nacional,Montevideo,1017,BDA,Departamental,7171,5
Nacional,Montevideo,1017,BDA,Departamental,12004,1
Nacional,Montevideo,1017,BDA,Departamental,404404,5
Nacional,Montevideo,1018,BDA,Departamental,400,3
Nacional,Montevideo,1018,BDA,Departamental,822,1
Nacional,Montevideo,1018,BDA,Departamental,2007,1
Nacional,Montevideo,1018,BDA,Departamental,7171,6
Nacional,Montevideo,1018,BDA,Departamental,15151,1
Nacional,Montevideo,1018,BDA,Departamental,404404,3
Nacional,Montevideo,1019,BDA,Departamental,4,2
Nacional,Montevideo,1019,BDA,Departamental,400,7
Nacional,Montevideo,1019,BDA,Departamental,407,1
Nacional,Montevideo,1019,BDA,Departamental,555,2
Nacional,Montevideo,1019,BDA,Departamental,2007,2
Nacional,Montevideo,1019,BDA,Departamental,2200,1
Nacional,Montevideo,1019,BDA,Departamental,404404,3
Nacional,Montevideo,1019,BDA,Departamental,20042004,2
Nacional,Montevideo,1020,BDA,Departamental,4,1
Nacional,Montevideo,1020,BDA,Departamental,400,5
Nacional,Montevideo,1020,BDA,Departamental,555,2
Nacional,Montevideo,1020,BDA,Departamental,709,1
Nacional,Montevideo,1020,BDA,Departamental,722,1
Nacional,Montevideo,1020,BDA,Departamental,2007,1
Nacional,Montevideo,1020,BDA,Departamental,7171,3
Nacional,Montevideo,1020,BDA,Departamental,404404,1
Nacional,Montevideo,1021,BDA,Departamental,400,2
Nacional,Montevideo,1021,BDA,Departamental,407,1
Nacional,Montevideo,1021,BDA,Departamental,555,3
Nacional,Montevideo,1021,BDA,Departamental,2007,1
Nacional,Montevideo,1021,BDA,Departamental,7171,1
Nacional,Montevideo,1021,BDA,Departamental,12004,1
Nacional,Montevideo,1021,BDA,Departamental,15151,1
Nacional,Montevideo,1021,BDA,Departamental,404404,1
Nacional,Montevideo,1022,BDA,Departamental,4,1
Nacional,Montevideo,1022,BDA,Departamental,11,1
Nacional,Montevideo,1022,BDA,Departamental,400,5
Nacional,Montevideo,1022,BDA,Departamental,407,1
Nacional,Montevideo,1022,BDA,Departamental,822,1
Nacional,Montevideo,1022,BDA,Departamental,2050,1
Nacional,Montevideo,1022,BDA,Departamental,2250,1
Nacional,Montevideo,1022,BDA,Departamental,7171,2
Nacional,Montevideo,1022,BDA,Departamental,12004,1
Nacional,Montevideo,1022,BDA,Departamental,404404,1
Nacional,Montevideo,1023,BDA,Departamental,36,1
Nacional,Montevideo,1023,BDA,Departamental,400,3
Nacional,Montevideo,1023,BDA,Departamental,555,6
Nacional,Montevideo,1023,BDA,Departamental,2250,1
Nacional,Montevideo,1023,BDA,Departamental,7171,3
Nacional,Montevideo,1023,BDA,Departamental,404404,9
Nacional,Montevideo,1024,BDA,Departamental,4,1
Nacional,Montevideo,1024,BDA,Departamental,300,1
Nacional,Montevideo,1024,BDA,Departamental,400,2
Nacional,Montevideo,1024,BDA,Departamental,500,1
Nacional,Montevideo,1024,BDA,Departamental,555,1
Nacional,Montevideo,1024,BDA,Departamental,7171,1
Nacional,Montevideo,1024,BDA,Departamental,20004,1
Nacional,Montevideo,1024,BDA,Departamental,404404,1
Nacional,Montevideo,1024,BDA,Departamental,20042004,1
Nacional,Montevideo,1025,BDA,Departamental,822,1
Nacional,Montevideo,1025,BDA,Departamental,2050,1
Nacional,Montevideo,1025,BDA,Departamental,7171,2
Nacional,Montevideo,1025,BDA,Departamental,20004,2
Nacional,Montevideo,1025,BDA,Departamental,404404,1
Nacional,Montevideo,1026,BDA,Departamental,60,1
Nacional,Montevideo,1026,BDA,Departamental,400,3
Nacional,Montevideo,1026,BDA,Departamental,500,1
Nacional,Montevideo,1026,BDA,Departamental,555,4
Nacional,Montevideo,1026,BDA,Departamental,7171,2
Nacional,Montevideo,1026,BDA,Departamental,20004,1
Nacional,Montevideo,1026,BDA,Departamental,404404,1
Nacional,Montevideo,1027,BDA,Departamental,300,1
Nacional,Montevideo,1027,BDA,Departamental,400,2
Nacional,Montevideo,1027,BDA,Departamental,555,5
Nacional,Montevideo,1027,BDA,Departamental,2007,1
Nacional,Montevideo,1027,BDA,Departamental,7171,1
Nacional,Montevideo,1027,BDA,Departamental,404404,2
Nacional,Montevideo,1028,BDA,Departamental,400,3
Nacional,Montevideo,1028,BDA,Departamental,555,2
Nacional,Montevideo,1028,BDA,Departamental,4022,1
Nacional,Montevideo,1028,BDA,Departamental,7171,2
Nacional,Montevideo,1028,BDA,Departamental,20004,1
Nacional,Montevideo,1028,BDA,Departamental,404404,3
Nacional,Montevideo,1028,BDA,Departamental,20042004,2
Nacional,Montevideo,1029,BDA,Departamental,4,1
Nacional,Montevideo,1029,BDA,Departamental,75,1
Nacional,Montevideo,1029,BDA,Departamental,400,4
Nacional,Montevideo,1029,BDA,Departamental,555,3
Nacional,Montevideo,1029,BDA,Departamental,2050,1
Nacional,Montevideo,1029,BDA,Departamental,7171,2
Nacional,Montevideo,1029,BDA,Departamental,20004,2
Nacional,Montevideo,1029,BDA,Departamental,404404,3
Nacional,Montevideo,1030,BDA,Departamental,400,6
Nacional,Montevideo,1030,BDA,Departamental,555,8
Nacional,Montevideo,1030,BDA,Departamental,2007,2
Nacional,Montevideo,1030,BDA,Departamental,7171,3
Nacional,Montevideo,1030,BDA,Departamental,404404,8
Nacional,Montevideo,1031,BDA,Departamental,400,2
Nacional,Montevideo,1031,BDA,Departamental,555,3
Nacional,Montevideo,1031,BDA,Departamental,1022,1
Nacional,Montevideo,1031,BDA,Departamental,2122,1
Nacional,Montevideo,1031,BDA,Departamental,7171,3
Nacional,Montevideo,1031,BDA,Departamental,15151,1
Nacional,Montevideo,1031,BDA,Departamental,20004,2
Nacional,Montevideo,1031,BDA,Departamental,404404,5
Nacional,Montevideo,1032,BDA,Departamental,4,2
Nacional,Montevideo,1032,BDA,Departamental,400,2
Nacional,Montevideo,1032,BDA,Departamental,555,1
Nacional,Montevideo,1032,BDA,Departamental,2007,1
Nacional,Montevideo,1032,BDA,Departamental,7171,2
Nacional,Montevideo,1032,BDA,Departamental,404404,2
Nacional,Montevideo,1032,BDA,Departamental,20042004,2
Nacional,Montevideo,1033,BDA,Departamental,4,1
Nacional,Montevideo,1033,BDA,Departamental,400,2
Nacional,Montevideo,1033,BDA,Departamental,500,1
Nacional,Montevideo,1033,BDA,Departamental,555,2
Nacional,Montevideo,1033,BDA,Departamental,2007,1
Nacional,Montevideo,1033,BDA,Departamental,7171,2
Nacional,Montevideo,1033,BDA,Departamental,404404,1
Nacional,Montevideo,1033,BDA,Departamental,20042004,1
Nacional,Montevideo,1034,BDA,Departamental,400,6
Nacional,Montevideo,1034,BDA,Departamental,555,5
Nacional,Montevideo,1034,BDA,Departamental,404404,4
Nacional,Montevideo,1035,BDA,Departamental,400,1
Nacional,Montevideo,1035,BDA,Departamental,555,5
Nacional,Montevideo,1035,BDA,Departamental,722,1
Nacional,Montevideo,1035,BDA,Departamental,897,1
Nacional,Montevideo,1035,BDA,Departamental,1252,1
Nacional,Montevideo,1035,BDA,Departamental,2007,2
Nacional,Montevideo,1035,BDA,Departamental,7171,4
Nacional,Montevideo,1035,BDA,Departamental,404404,4
Nacional,Montevideo,1036,BDA,Departamental,4,1
Nacional,Montevideo,1036,BDA,Departamental,400,1
Nacional,Montevideo,1036,BDA,Departamental,555,1
Nacional,Montevideo,1036,BDA,Departamental,2007,1
Nacional,Montevideo,1036,BDA,Departamental,15151,1
Nacional,Montevideo,1036,BDA,Departamental,404404,4
Nacional,Montevideo,1037,BDA,Departamental,4,1
Nacional,Montevideo,1037,BDA,Departamental,251,1
Nacional,Montevideo,1037,BDA,Departamental,400,3
Nacional,Montevideo,1037,BDA,Departamental,555,1
Nacional,Montevideo,1037,BDA,Departamental,897,1
Nacional,Montevideo,1037,BDA,Departamental,2007,1
Nacional,Montevideo,1037,BDA,Departamental,7171,3
Nacional,Montevideo,1037,BDA,Departamental,12004,1
Nacional,Montevideo,1037,BDA,Departamental,20004,1
Nacional,Montevideo,1037,BDA,Departamental,404404,4
Nacional,Montevideo,1038,BDA,Departamental,400,3
Nacional,Montevideo,1038,BDA,Departamental,555,3
Nacional,Montevideo,1038,BDA,Departamental,722,1
Nacional,Montevideo,1038,BDA,Departamental,2200,1
Nacional,Montevideo,1038,BDA,Departamental,15151,1
Nacional,Montevideo,1039,BDA,Departamental,400,1
Nacional,Montevideo,1039,BDA,Departamental,555,2
Nacional,Montevideo,1039,BDA,Departamental,2007,1
Nacional,Montevideo,1039,BDA,Departamental,7171,4
Nacional,Montevideo,1039,BDA,Departamental,404404,3
Nacional,Montevideo,1040,BDA,Departamental,75,1
Nacional,Montevideo,1040,BDA,Departamental,400,1
Nacional,Montevideo,1040,BDA,Departamental,555,2
Nacional,Montevideo,1040,BDA,Departamental,1100,1
Nacional,Montevideo,1040,BDA,Departamental,2007,1
Nacional,Montevideo,1040,BDA,Departamental,7171,7
Nacional,Montevideo,1040,BDA,Departamental,404404,4
Nacional,Montevideo,1041,BDA,Departamental,400,1
Nacional,Montevideo,1041,BDA,Departamental,555,6
Nacional,Montevideo,1041,BDA,Departamental,1204,1
Nacional,Montevideo,1041,BDA,Departamental,2007,2
Nacional,Montevideo,1041,BDA,Departamental,7171,1
Nacional,Montevideo,1041,BDA,Departamental,12004,1
Nacional,Montevideo,1041,BDA,Departamental,404404,3
Nacional,Montevideo,1042,BDA,Departamental,400,3
Nacional,Montevideo,1042,BDA,Departamental,722,1
Nacional,Montevideo,1042,BDA,Departamental,7171,1
Nacional,Montevideo,1042,BDA,Departamental,404404,2
Nacional,Montevideo,1043,BDA,Departamental,400,3
Nacional,Montevideo,1043,BDA,Departamental,555,2
Nacional,Montevideo,1043,BDA,Departamental,897,1
Nacional,Montevideo,1043,BDA,Departamental,2050,1
Nacional,Montevideo,1043,BDA,Departamental,7171,2
Nacional,Montevideo,1043,BDA,Departamental,404404,7
Nacional,Montevideo,1044,BDA,Departamental,400,1
Nacional,Montevideo,1044,BDA,Departamental,555,1
Nacional,Montevideo,1044,BDA,Departamental,2007,1
Nacional,Montevideo,1044,BDA,Departamental,2250,1
Nacional,Montevideo,1044,BDA,Departamental,7171,4
Nacional,Montevideo,1044,BDA,Departamental,404404,2
Nacional,Montevideo,1045,BDA,Departamental,400,3
Nacional,Montevideo,1045,BDA,Departamental,407,2
Nacional,Montevideo,1045,BDA,Departamental,555,2
Nacional,Montevideo,1045,BDA,Departamental,722,1
Nacional,Montevideo,1045,BDA,Departamental,7171,1
Nacional,Montevideo,1045,BDA,Departamental,404404,3
Nacional,Montevideo,1046,BDA,Departamental,400,2
Nacional,Montevideo,1046,BDA,Departamental,555,3
Nacional,Montevideo,1046,BDA,Departamental,709,1
Nacional,Montevideo,1046,BDA,Departamental,2050,3
Nacional,Montevideo,1046,BDA,Departamental,7171,4
Nacional,Montevideo,1046,BDA,Departamental,404404,3
Nacional,Montevideo,1047,BDA,Departamental,400,1
Nacional,Montevideo,1047,BDA,Departamental,555,2
Nacional,Montevideo,1047,BDA,Departamental,897,1
Nacional,Montevideo,1047,BDA,Departamental,7171,5
Nacional,Montevideo,1047,BDA,Departamental,404404,1
Nacional,Montevideo,1048,BDA,Departamental,400,2
Nacional,Montevideo,1048,BDA,Departamental,2050,3
Nacional,Montevideo,1048,BDA,Departamental,7171,2
Nacional,Montevideo,1048,BDA,Departamental,404404,6
Nacional,Montevideo,1049,BDA,Departamental,400,1
Nacional,Montevideo,1049,BDA,Departamental,407,1
Nacional,Montevideo,1049,BDA,Departamental,555,2
Nacional,Montevideo,1049,BDA,Departamental,2050,1
Nacional,Montevideo,1049,BDA,Departamental,7171,2
Nacional,Montevideo,1049,BDA,Departamental,404404,1
Nacional,Montevideo,1050,BDA,Departamental,400,2
Nacional,Montevideo,1050,BDA,Departamental,555,3
Nacional,Montevideo,1050,BDA,Departamental,722,1
Nacional,Montevideo,1050,BDA,Departamental,2050,1
Nacional,Montevideo,1050,BDA,Departamental,7171,3
Nacional,Montevideo,1050,BDA,Departamental,404404,4
Nacional,Montevideo,1051,BDA,Departamental,50,1
Nacional,Montevideo,1051,BDA,Departamental,400,5
Nacional,Montevideo,1051,BDA,Departamental,555,4
Nacional,Montevideo,1051,BDA,Departamental,7171,6
Nacional,Montevideo,1051,BDA,Departamental,404404,4
Nacional,Montevideo,1052,BDA,Departamental,400,1
Nacional,Montevideo,1052,BDA,Departamental,555,2
Nacional,Montevideo,1052,BDA,Departamental,2050,2
Nacional,Montevideo,1052,BDA,Departamental,7171,3
Nacional,Montevideo,1052,BDA,Departamental,20102,1
Nacional,Montevideo,1052,BDA,Departamental,404404,5
Nacional,Montevideo,1053,BDB,Departamental,400,3
Nacional,Montevideo,1053,BDB,Departamental,555,1
Nacional,Montevideo,1053,BDB,Departamental,722,1
Nacional,Montevideo,1053,BDB,Departamental,2122,1
Nacional,Montevideo,1053,BDB,Departamental,7171,2
Nacional,Montevideo,1053,BDB,Departamental,404404,6
Nacional,Montevideo,1054,BDB,Departamental,400,5
Nacional,Montevideo,1054,BDB,Departamental,555,2
Nacional,Montevideo,1054,BDB,Departamental,7171,3
Nacional,Montevideo,1054,BDB,Departamental,404404,11
Nacional,Montevideo,1055,BDB,Departamental,289,1
Nacional,Montevideo,1055,BDB,Departamental,400,4
Nacional,Montevideo,1055,BDB,Departamental,555,5
Nacional,Montevideo,1055,BDB,Departamental,897,1
Nacional,Montevideo,1055,BDB,Departamental,2122,1
Nacional,Montevideo,1055,BDB,Departamental,7171,4
Nacional,Montevideo,1055,BDB,Departamental,12004,1
Nacional,Montevideo,1055,BDB,Departamental,15151,1
Nacional,Montevideo,1055,BDB,Departamental,404404,7
Nacional,Montevideo,1056,BDB,Departamental,4,1
Nacional,Montevideo,1056,BDB,Departamental,400,6
Nacional,Montevideo,1056,BDB,Departamental,555,2
Nacional,Montevideo,1056,BDB,Departamental,709,1
Nacional,Montevideo,1056,BDB,Departamental,7171,5
Nacional,Montevideo,1056,BDB,Departamental,404404,4
Nacional,Montevideo,1057,BDB,Departamental,50,1
Nacional,Montevideo,1057,BDB,Departamental,55,1
Nacional,Montevideo,1057,BDB,Departamental,400,6
Nacional,Montevideo,1057,BDB,Departamental,555,5
Nacional,Montevideo,1057,BDB,Departamental,822,1
Nacional,Montevideo,1057,BDB,Departamental,2250,1
Nacional,Montevideo,1057,BDB,Departamental,2504,1
Nacional,Montevideo,1057,BDB,Departamental,7171,3
Nacional,Montevideo,1057,BDB,Departamental,404404,9
Nacional,Montevideo,1058,BDB,Departamental,44,1
Nacional,Montevideo,1058,BDB,Departamental,400,6
Nacional,Montevideo,1058,BDB,Departamental,555,4
Nacional,Montevideo,1058,BDB,Departamental,897,2
Nacional,Montevideo,1058,BDB,Departamental,2050,1
Nacional,Montevideo,1058,BDB,Departamental,2250,2
Nacional,Montevideo,1058,BDB,Departamental,7171,7
Nacional,Montevideo,1058,BDB,Departamental,20102,1
Nacional,Montevideo,1058,BDB,Departamental,404404,7
Nacional,Montevideo,1059,BDB,Departamental,400,7
Nacional,Montevideo,1059,BDB,Departamental,555,4
Nacional,Montevideo,1059,BDB,Departamental,1100,1
Nacional,Montevideo,1059,BDB,Departamental,1252,1
Nacional,Montevideo,1059,BDB,Departamental,7171,4
Nacional,Montevideo,1059,BDB,Departamental,404404,10
Nacional,Montevideo,1059,BDB,Departamental,20042004,1
Nacional,Montevideo,1060,BDB,Departamental,400,8
Nacional,Montevideo,1060,BDB,Departamental,555,7
Nacional,Montevideo,1060,BDB,Departamental,2250,2
Nacional,Montevideo,1060,BDB,Departamental,2504,1
